Date,^SP500TR
2014-08-21,0.0029746627918716406
2014-08-22,-0.0018584791645513965
2014-08-25,0.004802907019470171
2014-08-26,0.0010600225233778904
2014-08-27,0.00025577717986746684
2014-08-28,-0.001556357592877422
2014-08-29,0.0034013125169187752
2014-09-02,-0.0004968143305537076
2014-09-03,-0.0005958835495512016
2014-09-04,-0.0015057579847234104
2014-09-05,0.005060690664518974
2014-09-08,-0.002902339271548815
2014-09-09,-0.006527248591283619
2014-09-10,0.003748057292060736
2014-09-11,0.0011593057853218625
2014-09-12,-0.005941109465074534
2014-09-15,-0.000702821486449845
2014-09-16,0.007498249484579889
2014-09-17,0.0013191349856203072
2014-09-18,0.005031036563734936
2014-09-19,-0.00046424809610279283
2014-09-22,-0.008013616798284717
2014-09-23,-0.005673796731392233
2014-09-24,0.007850154561752642
2014-09-25,-0.016168972123156045
2014-09-26,0.008763488789416796
2014-09-29,-0.0024619058056840615
2014-09-30,-0.002731771735444699
2014-10-01,-0.013158889145034491
2014-10-02,9.028777627473339e-05
2014-10-03,0.011180969743654678
2014-10-06,-0.0015397801975686187
2014-10-07,-0.015122529346639269
2014-10-08,0.017808472097680328
2014-10-09,-0.020609951802220028
2014-10-10,-0.011351386801961572
2014-10-13,-0.016469828141718157
2014-10-14,0.001586159203370796
2014-10-15,-0.00800597905319722
2014-10-16,0.0001796341345989827
2014-10-17,0.012884169518571298
2014-10-20,0.009158601084446438
2014-10-21,0.019594401398630445
2014-10-22,-0.007185829591784487
2014-10-23,0.012304070001799117
2014-10-24,0.007062759730188439
2014-10-27,-0.0014936813000493432
2014-10-28,0.011936334362079748
2014-10-29,-0.0012792700308734695
2014-10-30,0.0062995795709792635
2014-10-31,0.011736711525903276
2014-11-03,-0.00011138946314059872
2014-11-04,-0.0028264492859398915
2014-11-05,0.006050384986693302
2014-11-06,0.004082502705707203
2014-11-07,0.000542300528026729
2014-11-10,0.0031792278160445164
2014-11-11,0.000696213397117118
2014-11-12,-0.0004136731705208785
2014-11-13,0.0006126969787327852
2014-11-14,0.0003598267586271131
2014-11-17,0.0007893285247848603
2014-11-18,0.0053327867032673115
2014-11-19,-0.0014381714292265313
2014-11-20,0.0020094377423318655
2014-11-21,0.00537616276813746
2014-11-24,0.002877922306005809
2014-11-25,-0.0010420699753410645
2014-11-26,0.0030394924586689687
2014-11-28,-0.002497072957218016
2014-12-01,-0.006787555996593975
2014-12-02,0.006436961437293887
2014-12-03,0.004026494202591602
2014-12-04,-0.0011442683875838577
2014-12-05,0.0016735149439897068
2014-12-08,-0.007109948916583675
2014-12-09,-0.0023435608192814428
2014-12-10,-0.014195783774992643
2014-12-11,0.004806371740141868
2014-12-12,-0.016173729251715896
2014-12-15,-0.006314358422234823
2014-12-16,-0.008491804151726012
2014-12-17,0.020404174877272085
2014-12-18,0.02417248777026293
2014-12-19,0.004573510264279879
2014-12-22,0.003950934111084381
2014-12-23,0.0017981587501343377
2014-12-24,-0.00010237712902627649
2014-12-26,0.003309400816550845
2014-12-29,0.0010332072121044256
2014-12-30,-0.004771426331309447
2014-12-31,-0.010305380748717008
2015-01-02,-0.00020162405488322044
2015-01-05,-0.01821590147982255
2015-01-06,-0.008889153995596089
2015-01-07,0.011943926359823775
2015-01-08,0.01790919874394814
2015-01-09,-0.008399952689431278
2015-01-12,-0.008091960873571225
2015-01-13,-0.0024789535366239734
2015-01-14,-0.005782262511042191
2015-01-15,-0.009221862377310042
2015-01-16,0.013435645638783411
2015-01-20,0.0015811312138964695
2015-01-21,0.004852124094784971
2015-01-22,0.015278113982554853
2015-01-23,-0.005488677439392964
2015-01-26,0.0025772765764520145
2015-01-27,-0.013386558142737148
2015-01-28,-0.01341490369942644
2015-01-29,0.009607260380417815
2015-01-30,-0.01297665368880474
2015-02-02,0.012988608600503548
2015-02-03,0.014463659481253277
2015-02-04,-0.0038591130056955247
2015-02-05,0.010492037759855632
2015-02-06,-0.0031490770791225975
2015-02-09,-0.004201327238645969
2015-02-10,0.01072353440098528
2015-02-11,0.00031622432149136515
2015-02-12,0.009887199240478317
2015-02-13,0.004158227399056358
2015-02-17,0.0017535701211135457
2015-02-18,-0.0002697168732596067
2015-02-19,-0.0009001221019779848
2015-02-20,0.006249482199615297
2015-02-23,-0.00029418327227292984
2015-02-24,0.002790081379788978
2015-02-25,-0.0005971446894841304
2015-02-26,-0.0013133966648438689
2015-02-27,-0.0029475548289394915
2015-03-02,0.00618146682649634
2015-03-03,-0.004526647451221555
2015-03-04,-0.004183104682580763
2015-03-05,0.0012394702165352545
2015-03-06,-0.014049708633949609
2015-03-09,0.004039853181130981
2015-03-10,-0.016897631623455145
2015-03-11,-0.0017643498549123615
2015-03-12,0.012857213983936688
2015-03-13,-0.006050905174726506
2015-03-16,0.013552492976279584
2015-03-17,-0.003320654790440525
2015-03-18,0.012183768827990438
2015-03-19,-0.004860885824221506
2015-03-20,0.00901465446016525
2015-03-23,-0.0017460834491879185
2015-03-24,-0.006056065631326102
2015-03-25,-0.014535856125048152
2015-03-26,-0.0023528399581980164
2015-03-27,0.0025619787125323867
2015-03-30,0.012328911944934129
2015-03-31,-0.008695735131281301
2015-04-01,-0.00383944039368711
2015-04-02,0.003556103892540685
2015-04-06,0.006616519561946754
2015-04-07,-0.0020421611830113706
2015-04-08,0.00306423959435298
2015-04-09,0.00445843893048159
2015-04-10,0.005199613361107858
2015-04-13,-0.004490629094310861
2015-04-14,0.0016325339868876743
2015-04-15,0.005151332938791553
2015-04-16,-0.000755375140492065
2015-04-17,-0.011310093374026664
2015-04-20,0.009260682016132282
2015-04-21,-0.0014659849515776813
2015-04-22,0.005121507397957581
2015-04-23,0.0024549720022501997
2015-04-24,0.002256230151410854
2015-04-27,-0.004138179347562443
2015-04-28,0.002860344224381306
2015-04-29,-0.0036737579584300573
2015-04-30,-0.01008010359227507
2015-05-01,0.010924615772654356
2015-05-04,0.0029378595711297972
2015-05-05,-0.011745345770727167
2015-05-06,-0.004081134848247792
2015-05-07,0.004024814627422435
2015-05-08,0.013478403829599195
2015-05-11,-0.0048910610527108656
2015-05-12,-0.0028954644808915075
2015-05-13,-8.521322796917197e-05
2015-05-14,0.010893020530190034
2015-05-15,0.0008868889324022966
2015-05-18,0.003105194890614893
2015-05-19,-0.0004429541330224218
2015-05-20,-0.0008226294607672768
2015-05-21,0.0024775745371077296
2015-05-22,-0.0022222762977431865
2015-05-26,-0.010264624836662906
2015-05-27,0.009328358678059478
2015-05-28,-0.0010943669807584877
2015-05-29,-0.0062924588690495
2015-06-01,0.00216133830810894
2015-06-02,-0.0009590726589414622
2015-06-03,0.002305011805806556
2015-06-04,-0.008604752827652828
2015-06-05,-0.0013948802760347379
2015-06-08,-0.006306569730284095
2015-06-09,0.00044513424858716455
2015-06-10,0.0121098367298893
2015-06-11,0.002028469243848141
2015-06-12,-0.0069350620992326695
2015-06-15,-0.004601416416264215
2015-06-16,0.005705010828304546
2015-06-17,0.002002722719967709
2015-06-18,0.010029630856536853
2015-06-19,-0.005301647466591897
2015-06-22,0.006093876949901933
2015-06-23,0.0007185967884428823
2015-06-24,-0.0073232303452196446
2015-06-25,-0.002931901932430092
2015-06-26,-0.00021355018642932322
2015-06-29,-0.020768296553393073
2015-06-30,0.0027197733954145153
2015-07-01,0.007183173187597314
2015-07-02,-0.00031222221989302135
2015-07-06,-0.0038286650164661706
2015-07-07,0.006090327212919355
2015-07-08,-0.01635823252951707
2015-07-09,0.0022679082570036257
2015-07-10,0.01233848255128267
2015-07-13,0.011155023797849939
2015-07-14,0.004462228998513673
2015-07-15,-0.0007199168274022449
2015-07-16,0.008037456135431276
2015-07-17,0.0011114037764257123
2015-07-20,0.0007952113897145008
2015-07-21,-0.0042266226843562515
2015-07-22,-0.0022815793415964514
2015-07-23,-0.005610976924305344
2015-07-24,-0.010699481806778266
2015-07-27,-0.005771196256436295
2015-07-28,0.012393169779505886
2015-07-29,0.0074418295228353415
2015-07-30,0.0001101200101754074
2015-07-31,-0.002263933164951437
2015-08-03,-0.0027542431167578707
2015-08-04,-0.0022213568355974322
2015-08-05,0.0034954878788111543
2015-08-06,-0.007473044514858418
2015-08-07,-0.0028386915966330806
2015-08-10,0.012831340321873164
2015-08-11,-0.00937334532364864
2015-08-12,0.0011805029304003956
2015-08-13,-0.0011222323592294803
2015-08-14,0.003916584312769089
2015-08-17,0.00539951575526576
2015-08-18,-0.0024364596348041
2015-08-19,-0.008191101044313753
2015-08-20,-0.021095222337043973
2015-08-21,-0.031694590066143724
2015-08-24,-0.039385567362722806
2015-08-25,-0.013511156038019445
2015-08-26,0.03911475023140998
2015-08-27,0.024403417547033346
2015-08-28,0.0007319717780169821
2015-08-31,-0.008276230169320331
2015-09-01,-0.02952949468175925
2015-09-02,0.01846511743613477
2015-09-03,0.0012187969624473105
2015-09-04,-0.015251224608558211
2015-09-08,0.025203203014266817
2015-09-09,-0.013813398495886253
2015-09-10,0.00536205042923954
2015-09-11,0.004798531496258418
2015-09-14,-0.004026282603655562
2015-09-15,0.012844180633660773
2015-09-16,0.008744473344852954
2015-09-17,-0.0023951016211071208
2015-09-18,-0.016154149834201714
2015-09-21,0.004575418560763156
2015-09-22,-0.0122933173744737
2015-09-23,-0.001996831925942799
2015-09-24,-0.003363370809887245
2015-09-25,-0.0004622626451267209
2015-09-28,-0.025378054078729284
2015-09-29,0.0012918774175598724
2015-09-30,0.01913718340602233
2015-10-01,0.002044734280964189
2015-10-02,0.014415234448282188
2015-10-05,0.018343712839435256
2015-10-06,-0.003593460595370912
2015-10-07,0.008426737592376554
2015-10-08,0.008822201138033448
2015-10-09,0.0007580759989436192
2015-10-12,0.0012723580888971409
2015-10-13,-0.006726642601193933
2015-10-14,-0.004658700901671753
2015-10-15,0.01490654349169418
2015-10-16,0.004569303358844978
2015-10-19,0.0002854600743371627
2015-10-20,-0.0013950911395682608
2015-10-21,-0.005696618978118795
2015-10-22,0.01665289471771092
2015-10-23,0.011035210723530309
2015-10-26,-0.0019053922740407403
2015-10-27,-0.002552359949815286
2015-10-28,0.011933619550753782
2015-10-29,-0.000334087691839291
2015-10-30,-0.0048097090902974315
2015-11-02,0.01187446427337191
2015-11-03,0.002744237067879407
2015-11-04,-0.0031898853479764844
2015-11-05,-0.0009271123465126596
2015-11-06,-0.00023260166680594274
2015-11-09,-0.009616480644000225
2015-11-10,0.0017710322209618656
2015-11-11,-0.0032266179051937405
2015-11-12,-0.01381177037950676
2015-11-13,-0.011194731059930074
2015-11-16,0.015078487248512573
2015-11-17,-0.001128408917280943
2015-11-18,0.016244206261403438
2015-11-19,-0.0010807180068551636
2015-11-20,0.003964362309144764
2015-11-23,-0.0011930627466689714
2015-11-24,0.0012509949100367734
2015-11-25,-2.5618771631874537e-05
2015-11-27,0.0008133072194733693
2015-11-30,-0.004588847856704881
2015-12-01,0.010762687614203958
2015-12-02,-0.010765346354067562
2015-12-03,-0.014331388029400705
2015-12-04,0.020531854413908812
2015-12-07,-0.0069136636003038765
2015-12-08,-0.00640229320241692
2015-12-09,-0.007676198728143291
2015-12-10,0.0023614711492161433
2015-12-11,-0.019264595248782435
2015-12-14,0.004822944486194469
2015-12-15,0.01062689942076056
2015-12-16,0.014606955643826636
2015-12-17,-0.014887262595891348
2015-12-18,-0.01779599394015563
2015-12-21,0.007895762386021188
2015-12-22,0.0089221228131795
2015-12-23,0.012495866231044372
2015-12-24,-0.0015964649605015868
2015-12-28,-0.00217275272763362
2015-12-29,0.010824858883370814
2015-12-30,-0.007116147298814046
2015-12-31,-0.009409213718958087
2016-01-04,-0.015074865488203915
2016-01-05,0.002013841201667921
2016-01-06,-0.012761297306100872
2016-01-07,-0.02367431829999067
2016-01-08,-0.01083273316020772
2016-01-11,0.0008509831081822128
2016-01-12,0.007805035362697721
2016-01-13,-0.02485212134968018
2016-01-14,0.016712311482172115
2016-01-15,-0.021557111286528152
2016-01-19,0.0005371286632351868
2016-01-20,-0.011546955877565712
2016-01-21,0.00522737018643582
2016-01-22,0.020286214779597467
2016-01-25,-0.015632210610680652
2016-01-26,0.01414699501358574
2016-01-27,-0.010800458019347259
2016-01-28,0.005618033569101399
2016-01-29,0.02478184520012605
2016-02-01,-0.00041300014761525006
2016-02-02,-0.018713866049277605
2016-02-03,0.005336113105724127
2016-02-04,0.001725500439776706
2016-02-05,-0.01842675801585003
2016-02-08,-0.01406179525159812
2016-02-09,-0.00045508112988379423
2016-02-10,0.00015560843178219486
2016-02-11,-0.012114538684342646
2016-02-12,0.019623865702186105
2016-02-16,0.01685217470605438
2016-02-17,0.0165841476561861
2016-02-18,-0.004612391891998691
2016-02-19,0.00011950878023059275
2016-02-22,0.014452795262019258
2016-02-23,-0.01239478980435682
2016-02-24,0.004491434982829778
2016-02-25,0.01159112847044752
2016-02-26,-0.0017527835945800874
2016-02-29,-0.008029674902929163
2016-03-01,0.02388708518152205
2016-03-02,0.004278788520256205
2016-03-03,0.0036009135921477586
2016-03-04,0.0033261780879905167
2016-03-07,0.000953296964941508
2016-03-08,-0.011056000333570015
2016-03-09,0.005226626484984731
2016-03-10,0.00021945034320225432
2016-03-11,0.01667587319820285
2016-03-14,-0.0011947250921244823
2016-03-15,-0.0018205394387711404
2016-03-16,0.0056669631789485475
2016-03-17,0.006606122504818401
2016-03-18,0.004403845511156579
2016-03-21,0.000991671782307968
2016-03-22,-0.0007235634830401461
2016-03-23,-0.006384299189773568
2016-03-24,-0.00037616701688014675
2016-03-28,0.0005539690857947477
2016-03-29,0.009020029711853894
2016-03-30,0.004454154128063603
2016-03-31,-0.002035527433289719
2016-04-01,0.00633852485640829
2016-04-04,-0.0029915160307213418
2016-04-05,-0.010141511093508804
2016-04-06,0.010871921172573629
2016-04-07,-0.011940595947981691
2016-04-08,0.0027954310769378043
2016-04-11,-0.002738337825834658
2016-04-12,0.009695042321767433
2016-04-13,0.010189675284692834
2016-04-14,0.0002756039598508231
2016-04-15,-0.0009847137376566284
2016-04-18,0.006560028308111532
2016-04-19,0.003082276390497407
2016-04-20,0.0008194188245282952
2016-04-21,-0.005167717776707326
2016-04-22,5.0790278752987916e-05
2016-04-25,-0.0018085133826517552
2016-04-26,0.0018703110210558371
2016-04-27,0.0017245726300427755
2016-04-28,-0.009163274156768986
2016-04-29,-0.005053891263870125
2016-05-02,0.00781870652489225
2016-05-03,-0.008651240702743257
2016-05-04,-0.005722547871833683
2016-05-05,0.0
2016-05-06,0.003308831198219453
2016-05-09,0.0007638254196487004
2016-05-10,0.012503414414517078
2016-05-11,-0.009040831720705134
2016-05-12,-7.190331977502407e-05
2016-05-13,-0.008399237945696192
2016-05-16,0.009898523476206789
2016-05-17,-0.00910599216478769
2016-05-18,0.0003548717466190787
2016-05-19,-0.003697334273253916
2016-05-20,0.006179889520429249
2016-05-23,-0.0020481517764899815
2016-05-24,0.013704041656980692
2016-05-25,0.00703642502784696
2016-05-26,-7.099540133015392e-05
2016-05-27,0.0044674567585951674
2016-05-31,-0.0009389905712701152
2016-06-01,0.0013012156666736274
2016-06-02,0.0029421190033203093
2016-06-03,-0.002900811437306139
2016-06-06,0.0049227548897672335
2016-06-07,0.001310648125643299
2016-06-08,0.0035155868335132734
2016-06-09,-0.0016741590923926575
2016-06-10,-0.009160834131241358
2016-06-13,-0.007818250453768827
2016-06-14,-0.0017312923398348223
2016-06-15,-0.0017623146115451904
2016-06-16,0.003298376616612586
2016-06-17,-0.003254458194912546
2016-06-20,0.005814802788211226
2016-06-21,0.0028016971541431346
2016-06-22,-0.0016438928480920767
2016-06-23,0.013378320446025826
2016-06-24,-0.03592226262321008
2016-06-27,-0.018095393700934714
2016-06-28,0.017992507033937732
2016-06-29,0.01716009092899018
2016-06-30,0.01356539091121678
2016-07-01,0.0021344562879741513
2016-07-05,-0.006779514922232499
2016-07-06,0.005706743574149575
2016-07-07,-0.00077287698988171
2016-07-08,0.01525753604331026
2016-07-11,0.003409638373193191
2016-07-12,0.007013769661942781
2016-07-13,0.00022592233332208167
2016-07-14,0.0052814201790114534
2016-07-15,-0.0009256912168635889
2016-07-18,0.0024226711550532354
2016-07-19,-0.0014120073797108113
2016-07-20,0.004395963324260954
2016-07-21,-0.003596266009705973
2016-07-22,0.004558564451967229
2016-07-25,-0.0030050084264544585
2016-07-26,0.00035085181204430604
2016-07-27,-0.0011593434842885886
2016-07-28,0.001692334272275442
2016-07-29,0.0016456127137727261
2016-08-01,-0.0012711065878234784
2016-08-02,-0.006334391065382361
2016-08-03,0.0034408387160962395
2016-08-04,0.00046619879946652176
2016-08-05,0.008623636747839392
2016-08-08,-0.0008151090175834153
2016-08-09,0.000428452711290106
2016-08-10,-0.002494594356392321
2016-08-11,0.004868303876249591
2016-08-12,-0.0007459668698304167
2016-08-15,0.0029133180828129213
2016-08-16,-0.0053013991737410615
2016-08-17,0.0021163251684730433
2016-08-18,0.0022279553592454704
2016-08-19,-0.001304393841236151
2016-08-22,-0.0005455432546370709
2016-08-23,0.001978260949048627
2016-08-24,-0.005185492627096555
2016-08-25,-0.001347354082688712
2016-08-26,-0.00155533322780399
2016-08-29,0.005363679138089994
2016-08-30,-0.001791299027013915
2016-08-31,-0.0021915863140200553
2016-09-01,-2.91526048800117e-05
2016-09-02,0.004254745258060133
2016-09-06,0.0029991704045664314
2016-09-07,9.63594596103956e-05
2016-09-08,-0.002180407997699807
2016-09-09,-0.02451068239777121
2016-09-12,0.01473292104883872
2016-09-13,-0.014526338733508726
2016-09-14,-0.0005172983104649864
2016-09-15,0.010275318532879218
2016-09-16,-0.0037629059252571873
2016-09-19,-7.389153239723001e-06
2016-09-20,0.00031004635496389987
2016-09-21,0.010929334884946407
2016-09-22,0.006516468441477352
2016-09-23,-0.005734492941399827
2016-09-26,-0.008505377494319233
2016-09-27,0.006491441298503764
2016-09-28,0.005518739766203984
2016-09-29,-0.009295296073664305
2016-09-30,0.007971218603574526
2016-10-03,-0.0031375848925778715
2016-10-04,-0.0048586489490042295
2016-10-05,0.004703811445276207
2016-10-06,0.0005089185569822074
2016-10-07,-0.003221867827850833
2016-10-10,0.004606681034482696
2016-10-11,-0.012441968607101783
2016-10-12,0.0012303392035573069
2016-10-13,-0.0030646881586646746
2016-10-14,0.00020463166931472543
2016-10-17,-0.0030093956663908017
2016-10-18,0.006160566183988747
2016-10-19,0.002336617482707304
2016-10-20,-0.0013040981393246387
2016-10-21,-8.09571471828141e-05
2016-10-24,0.004754684777925178
2016-10-25,-0.00376718622145078
2016-10-26,-0.0017264306680566666
2016-10-27,-0.002950311425093388
2016-10-28,-0.0030526375307976528
2016-10-31,-0.00011620687019120446
2016-11-01,-0.006777228892288822
2016-11-02,-0.006397947757464828
2016-11-03,-0.004057331553174448
2016-11-04,-0.0016446473751519086
2016-11-07,0.022236671065275493
2016-11-08,0.004265347161491517
2016-11-09,0.011144264671358872
2016-11-10,0.002045647864913569
2016-11-11,-0.0013972818687749688
2016-11-14,2.9128569122960357e-05
2016-11-15,0.007713754547802099
2016-11-16,-0.0013018890315849019
2016-11-17,0.0047371473817094945
2016-11-18,-0.002227896505507032
2016-11-21,0.007474942693631581
2016-11-22,0.002211528347227043
2016-11-23,0.0008426757990251943
2016-11-25,0.003931459995103914
2016-11-28,-0.005124326042618921
2016-11-29,0.0015716800395704222
2016-11-30,-0.002439438356845014
2016-12-01,-0.0034749800851986423
2016-12-02,0.00039705733799921816
2016-12-05,0.005919409506565998
2016-12-06,0.0034390908406223275
2016-12-07,0.013358448006635548
2016-12-08,0.002257868845255917
2016-12-09,0.005948966918692733
2016-12-12,-0.0010826018168105245
2016-12-13,0.006711609413976083
2016-12-14,-0.008052285827781058
2016-12-15,0.00392980301282253
2016-12-16,-0.001722272509017686
2016-12-19,0.001998914150521003
2016-12-20,0.0037814783722693868
2016-12-21,-0.0024230790057270246
2016-12-22,-0.001737989382928573
2016-12-23,0.00135202534753609
2016-12-27,0.0022566174468399147
2016-12-28,-0.008184671731732318
2016-12-29,-0.0002465567794937007
2016-12-30,-0.00459008601853228
2017-01-03,0.008511992199661034
2017-01-04,0.00594888655835879
2017-01-05,-0.0007601922910787096
2017-01-06,0.0038270432229836615
2017-01-09,-0.003543755398339399
2017-01-10,4.614262302027328e-06
2017-01-11,0.0029225026967987233
2017-01-12,-0.0021211910044803828
2017-01-13,0.0018470413602320601
2017-01-17,-0.0029676648118059923
2017-01-18,0.001929730823883924
2017-01-19,-0.003592132657552316
2017-01-20,0.0033972510300799286
2017-01-23,-0.002662992684552834
2017-01-24,0.006568036808771938
2017-01-25,0.008026890643410667
2017-01-26,-0.0007141131752770313
2017-01-27,-0.0008148708370819824
2017-01-30,-0.005963797213765387
2017-01-31,-0.0008845451994204945
2017-02-01,0.0005252611998511902
2017-02-02,0.0006304302832200737
2017-02-03,0.007354226820638354
2017-02-06,-0.002110616000925658
2017-02-07,0.0002735381954135363
2017-02-08,0.001011636546012662
2017-02-09,0.005938539142932964
2017-02-10,0.0036249309601410484
2017-02-13,0.0055034600285785995
2017-02-14,0.004293863669308395
2017-02-15,0.005137387085137668
2017-02-16,-0.0007619243051792957
2017-02-17,0.0016983516101234386
2017-02-21,0.0060493907157868065
2017-02-22,-0.0009903575045188129
2017-02-23,0.0005343205541668006
2017-02-24,0.001734536873698067
2017-02-27,0.001158730104092065
2017-02-28,-0.0025480393795913603
2017-03-01,0.01385413016574355
2017-03-02,-0.005779290495008804
2017-03-03,0.0005318637351645616
2017-03-06,-0.0032548522387442214
2017-03-07,-0.0028463926315903665
2017-03-08,-0.0019961098693259682
2017-03-09,0.0008114546908186693
2017-03-10,0.0032875140633323863
2017-03-13,0.0006940395493160167
2017-03-14,-0.003331586935515496
2017-03-15,0.00840739745175001
2017-03-16,-0.001589667131656869
2017-03-17,-0.001310154100094607
2017-03-20,-0.001981924641951127
2017-03-21,-0.012319213730402567
2017-03-22,0.0019262298238653663
2017-03-23,-0.0010488575767914066
2017-03-24,-0.0008457550100389177
2017-03-27,-0.0010175441755738701
2017-03-28,0.007258961527731866
2017-03-29,0.0012893849978545813
2017-03-30,0.0029658580703511017
2017-03-31,-0.0022535099985550033
2017-04-03,-0.001593134855148115
2017-04-04,0.0007217024893833024
2017-04-05,-0.0029531094930252966
2017-04-06,0.0022275214902793827
2017-04-07,-0.0008232262083153197
2017-04-10,0.0007443074661772631
2017-04-11,-0.001293405357075672
2017-04-12,-0.0037461396330005226
2017-04-13,-0.0068082468902366244
2017-04-17,0.00861726076200564
2017-04-18,-0.0028766061086816785
2017-04-19,-0.0015768673206203454
2017-04-20,0.007583002630525026
2017-04-21,-0.003035554688870179
2017-04-24,0.010857254256688265
2017-04-25,0.006092110398816963
2017-04-26,-0.0004747004337263272
2017-04-27,0.0006556423587935623
2017-04-28,-0.0019048366161470431
2017-05-01,0.001736155670818862
2017-05-02,0.0011889203215007527
2017-05-03,-0.001070063742965477
2017-05-04,0.0006357950824265046
2017-05-05,0.004101093157408364
2017-05-08,0.0001387051477701462
2017-05-09,-0.0009792642876372826
2017-05-10,0.0015136982544448063
2017-05-11,-0.001840547943641302
2017-05-12,-0.0014599638054391129
2017-05-15,0.004898979108848733
2017-05-16,-0.0004864328720525224
2017-05-17,-0.017883418127344397
2017-05-18,0.0037065920731322866
2017-05-19,0.006788930630660772
2017-05-22,0.005180515659298113
2017-05-23,0.0018603327552171312
2017-05-24,0.002525574346251336
2017-05-25,0.004580749384374139
2017-05-26,0.00044268159913518623
2017-05-30,-0.001050366075913134
2017-05-31,-0.0003053096583262027
2017-06-01,0.007693569567588154
2017-06-02,0.003724607495176002
2017-06-05,-0.0011823471735548097
2017-06-06,-0.0027762484697679835
2017-06-07,0.0017784264157827412
2017-06-08,0.00029407449262786045
2017-06-09,-0.0008266202943708612
2017-06-12,-0.0009062239385133619
2017-06-13,0.004767826880947901
2017-06-14,-0.0009240035354621812
2017-06-15,-0.002055886178400912
2017-06-16,0.0002918956311879217
2017-06-19,0.008359547916347632
2017-06-20,-0.006687145447991871
2017-06-21,-0.0004932836692580489
2017-06-22,-0.0004467817585894762
2017-06-23,0.0015601222282810578
2017-06-26,0.0003272688974700344
2017-06-27,-0.008072619552804805
2017-06-28,0.009007844570525059
2017-06-29,-0.008568730383579193
2017-06-30,0.001584235875630391
2017-07-03,0.0024046888928526133
2017-07-05,0.0016483205840371884
2017-07-06,-0.009009317108503057
2017-07-07,0.00641455099139554
2017-07-10,0.0009328130703056825
2017-07-11,-0.0007698167684064838
2017-07-12,0.007392724884279556
2017-07-13,0.0019003566000383998
2017-07-14,0.004689998579320287
2017-07-17,-2.1066847779915854e-05
2017-07-18,0.0006187617694222158
2017-07-19,0.00546455720058403
2017-07-20,-8.58022592961083e-05
2017-07-21,-0.0003703093804626745
2017-07-24,-0.0010401117491648515
2017-07-25,0.0029205214893974762
2017-07-26,0.0002862138558106242
2017-07-27,-0.0008667575436458463
2017-07-28,-0.0013042239341982675
2017-07-31,-0.0007241411554067545
2017-08-01,0.002452573806548619
2017-08-02,0.0006832083267149791
2017-08-03,-0.001993887640486136
2017-08-04,0.0019078760539439354
2017-08-07,0.0016746367822422226
2017-08-08,-0.0022950734905983206
2017-08-09,-0.00024658298420299207
2017-08-10,-0.014115127857310283
2017-08-11,0.0013418574333405875
2017-08-14,0.010097993642677716
2017-08-15,-0.0002683206900937485
2017-08-16,0.0017043243878993586
2017-08-17,-0.01539252785405798
2017-08-18,-0.0018087681249141507
2017-08-21,0.0011923651615188824
2017-08-22,0.009977021239386819
2017-08-23,-0.0033630496805323595
2017-08-24,-0.0020558788002342787
2017-08-25,0.0017849084517198577
2017-08-28,0.0005305453130692861
2017-08-29,0.000982241571602982
2017-08-30,0.004874857465881899
2017-08-31,0.005766815289125704
2017-09-01,0.0020483795208539046
2017-09-05,-0.007551637449772719
2017-09-06,0.003136830907826349
2017-09-07,5.028253778416314e-05
2017-09-08,-0.0014462656413496422
2017-09-11,0.010852980063860151
2017-09-12,0.003423375336915946
2017-09-13,0.0007707669943830542
2017-09-14,-0.0007743070405682451
2017-09-15,0.001973389610958387
2017-09-18,0.0014931890118690117
2017-09-19,0.0011202330519126669
2017-09-20,0.0006355715368004944
2017-09-21,-0.0030135341539725413
2017-09-22,0.0006701099741479588
2017-09-25,-0.0022232833240469763
2017-09-26,0.00015074734382181099
2017-09-27,0.004086199966104598
2017-09-28,0.0014147607643564264
2017-09-29,0.003729130301078687
2017-10-02,0.0038768049309514385
2017-10-03,0.002203023233690704
2017-10-04,0.001313606270201273
2017-10-05,0.005820278378988686
2017-10-06,-0.0007592101178328647
2017-10-09,-0.0018043090309376453
2017-10-10,0.0023500985624043125
2017-10-11,0.0018215748097492046
2017-10-12,-0.0016005397010816491
2017-10-13,0.0008923996866150308
2017-10-16,0.0017710927832574885
2017-10-17,0.000670568813437411
2017-10-18,0.0007847865197905257
2017-10-19,0.00041019993859769954
2017-10-20,0.005183594215784959
2017-10-23,-0.00394707307645481
2017-10-24,0.0016441142122709529
2017-10-25,-0.004663741744359018
2017-10-26,0.0012705779453310306
2017-10-27,0.00807422707542349
2017-10-30,-0.0031120837177697203
2017-10-31,0.0009765332055000631
2017-11-01,0.0015914437859552155
2017-11-02,0.0002973550893430321
2017-11-03,0.003194715726421604
2017-11-06,0.001354467138680926
2017-11-07,-0.00018273084851705423
2017-11-08,0.0014623079787070559
2017-11-09,-0.003517433536663561
2017-11-10,-0.0005374680036908108
2017-11-13,0.0010058750612138567
2017-11-14,-0.002155085092339748
2017-11-15,-0.0052985674344583344
2017-11-16,0.008524531043600847
2017-11-17,-0.002590167381013142
2017-11-20,0.001307351355201991
2017-11-21,0.006556601444703158
2017-11-22,-0.0006624739273397573
2017-11-24,0.0021034277756624142
2017-11-27,-0.00027247633259586124
2017-11-28,0.009887722849413194
2017-11-29,-0.00024056367727220973
2017-11-30,0.00856074013243835
